BRC Query,Num Of Points
"[[(124596, 171211), [327218, 219328]]]",0
"[[(216004, 262619), [300548, 219328]]]",0
"[[(123970, 170585), [245988, 219328]]]",0
"[[(109225, 155840), [186114, 219328]]]",0
"[[(327051, 373666), [61772, 108387]]]",0
"[[(326021, 372636), [53006, 99621]]]",0
"[[(424815, 471430), [175380, 219328]]]",0
"[[(177424, 224039), [289083, 219328]]]",0
"[[(247058, 293673), [178585, 219328]]]",1
"[[(142072, 188687), [23231, 69846]]]",2
"[[(281790, 328405), [31370, 77985]]]",0
"[[(107800, 154415), [201424, 219328]]]",0
"[[(50120, 96735), [118003, 164618]]]",0
"[[(283113, 329728), [189388, 219328]]]",0
"[[(106570, 153185), [113824, 160439]]]",0
"[[(139858, 186473), [360788, 219328]]]",0
"[[(390336, 436951), [393784, 219328]]]",0
"[[(166096, 212711), [171816, 218431]]]",0
"[[(279121, 325736), [209795, 219328]]]",0
"[[(141621, 188236), [260868, 219328]]]",0
"[[(188440, 235055), [381661, 219328]]]",0
"[[(133926, 180541), [31449, 78064]]]",1
"[[(168451, 215066), [297510, 219328]]]",0
"[[(46042, 92657), [12944, 59559]]]",54
"[[(249777, 296392), [267797, 219328]]]",0
"[[(388018, 434633), [237859, 219328]]]",0
"[[(33004, 79619), [224186, 219328]]]",0
"[[(266896, 313511), [249557, 219328]]]",0
"[[(238860, 285475), [70047, 116662]]]",0
"[[(53004, 99619), [50834, 97449]]]",2
"[[(134546, 181161), [59880, 106495]]]",0
"[[(409428, 456043), [88750, 135365]]]",0
"[[(225178, 271793), [120034, 166649]]]",0
"[[(239139, 285754), [329377, 219328]]]",0
"[[(48562, 95177), [231954, 219328]]]",0
"[[(301199, 347814), [403864, 219328]]]",0
"[[(214933, 261548), [28748, 75363]]]",0
"[[(102692, 149307), [139046, 185661]]]",0
"[[(265025, 311640), [123486, 170101]]]",0
"[[(75270, 121885), [154391, 201006]]]",0
"[[(192720, 239335), [175677, 219328]]]",0
"[[(236100, 282715), [64365, 110980]]]",0
"[[(300173, 346788), [157804, 204419]]]",0
"[[(327975, 374590), [291796, 219328]]]",0
"[[(421800, 468415), [113595, 160210]]]",0
"[[(380921, 427536), [163642, 210257]]]",0
"[[(415732, 462347), [239738, 219328]]]",0
"[[(277619, 324234), [325138, 219328]]]",0
"[[(250378, 296993), [289221, 219328]]]",0
"[[(340702, 387317), [144949, 191564]]]",0
"[[(151009, 197624), [129640, 176255]]]",1
"[[(16798, 63413), [70365, 116980]]]",1
"[[(330486, 377101), [418893, 219328]]]",0
"[[(381361, 427976), [59969, 106584]]]",0
"[[(98596, 145211), [392359, 219328]]]",0
"[[(225518, 272133), [138546, 185161]]]",0
"[[(122445, 169060), [157306, 203921]]]",0
"[[(394036, 440651), [353948, 219328]]]",0
"[[(11493, 58108), [397097, 219328]]]",0
"[[(288885, 335500), [278273, 219328]]]",0
"[[(232653, 279268), [34211, 80826]]]",0
"[[(71972, 118587), [209807, 219328]]]",0
"[[(346386, 393001), [150977, 197592]]]",0
"[[(70111, 116726), [394665, 219328]]]",0
"[[(304165, 350780), [196286, 219328]]]",0
"[[(128473, 175088), [361949, 219328]]]",0
"[[(383795, 430410), [376945, 219328]]]",0
"[[(294712, 341327), [354466, 219328]]]",0
"[[(156053, 202668), [124277, 170892]]]",1
"[[(396021, 442636), [134017, 180632]]]",0
"[[(42084, 88699), [279778, 219328]]]",0
"[[(169345, 215960), [361825, 219328]]]",0
"[[(179721, 226336), [130592, 177207]]]",1
"[[(203779, 250394), [337638, 219328]]]",0
"[[(259916, 306531), [158499, 205114]]]",0
"[[(313284, 359899), [97970, 144585]]]",0
"[[(80095, 126710), [16242, 62857]]]",20
"[[(298112, 344727), [272803, 219328]]]",0
"[[(180023, 226638), [200524, 219328]]]",0
"[[(315051, 361666), [340943, 219328]]]",0
"[[(21374, 67989), [76181, 122796]]]",1
"[[(215515, 262130), [89509, 136124]]]",0
"[[(100792, 147407), [275752, 219328]]]",0
"[[(48202, 94817), [79200, 125815]]]",1
"[[(409218, 455833), [116384, 162999]]]",0
"[[(417818, 464433), [414336, 219328]]]",0
"[[(268550, 315165), [306697, 219328]]]",0
"[[(410379, 456994), [372863, 219328]]]",0
"[[(120030, 166645), [131490, 178105]]]",0
"[[(392189, 438804), [77390, 124005]]]",0
"[[(130637, 177252), [406558, 219328]]]",0
"[[(209761, 256376), [193433, 219328]]]",2
"[[(327145, 373760), [317985, 219328]]]",0
"[[(77606, 124221), [337888, 219328]]]",0
"[[(269456, 316071), [64747, 111362]]]",0
"[[(331087, 377702), [21756, 68371]]]",0
"[[(284120, 330735), [320658, 219328]]]",0
"[[(196134, 242749), [264598, 219328]]]",0
"[[(246984, 293599), [169964, 216579]]]",1
"[[(14741, 61356), [123498, 170113]]]",0
"[[(299370, 345985), [350353, 219328]]]",0
"[[(93595, 140210), [354592, 219328]]]",0
"[[(267481, 314096), [394712, 219328]]]",0
"[[(260255, 306870), [294393, 219328]]]",0
"[[(172713, 219328), [377333, 219328]]]",0
"[[(49416, 96031), [143990, 190605]]]",0
"[[(80177, 126792), [324947, 219328]]]",0
"[[(218804, 265419), [376911, 219328]]]",0
"[[(108290, 154905), [174012, 219328]]]",0
"[[(419876, 466491), [161066, 207681]]]",0
"[[(209491, 256106), [39144, 85759]]]",0
"[[(117516, 164131), [28190, 74805]]]",1
"[[(173350, 219965), [388991, 219328]]]",0
"[[(399797, 446412), [138983, 185598]]]",0
"[[(188034, 234649), [239430, 219328]]]",0
"[[(358568, 405183), [388644, 219328]]]",0
"[[(354026, 400641), [353010, 219328]]]",0
"[[(126562, 173177), [144487, 191102]]]",0
"[[(188562, 235177), [360220, 219328]]]",0
"[[(93225, 139840), [167973, 214588]]]",0
"[[(17017, 63632), [194951, 219328]]]",0
"[[(308844, 355459), [290977, 219328]]]",0
"[[(38621, 85236), [392060, 219328]]]",0
"[[(338647, 385262), [87397, 134012]]]",0
"[[(193410, 240025), [19644, 66259]]]",1
"[[(265598, 312213), [337280, 219328]]]",0
"[[(40267, 86882), [20995, 67610]]]",18
"[[(134715, 181330), [31690, 78305]]]",1
"[[(14639, 61254), [126488, 173103]]]",0
"[[(350936, 397551), [179385, 219328]]]",0
"[[(43005, 89620), [40835, 87450]]]",2
"[[(188958, 235573), [356231, 219328]]]",0
"[[(229708, 276323), [79341, 125956]]]",0
"[[(121638, 168253), [243504, 219328]]]",0
"[[(236294, 282909), [82594, 129209]]]",0
"[[(195830, 242445), [171669, 218284]]]",0
"[[(100882, 147497), [348419, 219328]]]",0
"[[(180509, 227124), [389832, 219328]]]",0
"[[(419831, 466446), [399922, 219328]]]",0
"[[(222357, 268972), [208745, 219328]]]",1
"[[(13167, 59782), [222699, 219328]]]",0
"[[(146393, 193008), [287932, 219328]]]",0
"[[(286690, 333305), [393802, 219328]]]",0
"[[(368117, 414732), [377705, 219328]]]",0
"[[(250678, 297293), [406096, 219328]]]",0
"[[(30105, 76720), [304197, 219328]]]",0
"[[(72392, 119007), [222516, 219328]]]",0
"[[(212746, 259361), [97935, 144550]]]",0
"[[(9747, 56362), [270551, 219328]]]",0
"[[(80587, 127202), [334142, 219328]]]",0
"[[(355183, 401798), [277566, 219328]]]",0
"[[(392123, 438738), [374909, 219328]]]",0
"[[(85799, 132414), [49875, 96490]]]",0
"[[(181158, 227773), [132572, 179187]]]",1
"[[(100535, 147150), [137508, 184123]]]",0
"[[(19638, 66253), [96639, 143254]]]",1
"[[(397564, 444179), [421088, 219328]]]",0
"[[(366551, 413166), [302456, 219328]]]",0
"[[(96362, 142977), [384447, 219328]]]",0
"[[(49267, 95882), [232080, 219328]]]",0
"[[(321577, 368192), [62463, 109078]]]",0
"[[(333443, 380058), [337648, 219328]]]",0
"[[(247984, 294599), [380417, 219328]]]",0
"[[(86797, 133412), [330521, 219328]]]",0
"[[(323722, 370337), [29114, 75729]]]",0
"[[(140485, 187100), [186506, 219328]]]",0
"[[(395049, 441664), [392272, 219328]]]",0
"[[(205520, 252135), [22412, 69027]]]",0
"[[(336197, 382812), [27157, 73772]]]",0
"[[(268344, 314959), [55103, 101718]]]",0
"[[(196003, 242618), [161594, 208209]]]",0
"[[(360252, 406867), [87184, 133799]]]",0
"[[(248302, 294917), [131925, 178540]]]",0
"[[(274160, 320775), [194663, 219328]]]",0
"[[(93200, 139815), [393730, 219328]]]",0
"[[(402894, 449509), [220302, 219328]]]",0
"[[(185140, 231755), [149590, 196205]]]",0
"[[(266230, 312845), [213948, 219328]]]",0
"[[(15868, 62483), [171046, 217661]]]",0
"[[(286168, 332783), [159231, 205846]]]",0
"[[(296710, 343325), [253964, 219328]]]",0
"[[(26429, 73044), [413345, 219328]]]",0
"[[(286929, 333544), [307222, 219328]]]",0
"[[(297574, 344189), [145714, 192329]]]",0
"[[(368220, 414835), [28197, 74812]]]",0
"[[(247149, 293764), [215244, 219328]]]",0
"[[(386331, 432946), [71039, 117654]]]",0
"[[(219813, 266428), [189829, 219328]]]",2
"[[(268166, 314781), [34935, 81550]]]",0
"[[(18961, 65576), [151273, 197888]]]",0
"[[(396068, 442683), [26086, 72701]]]",0
"[[(141244, 187859), [365013, 219328]]]",0
"[[(364839, 411454), [313254, 219328]]]",0
"[[(376538, 423153), [414921, 219328]]]",0
"[[(160043, 206658), [367836, 219328]]]",0
"[[(407667, 454282), [116695, 163310]]]",0
"[[(407937, 454552), [285607, 219328]]]",0
"[[(278786, 325401), [186521, 219328]]]",0
"[[(210529, 257144), [139521, 186136]]]",0
"[[(117677, 164292), [68931, 115546]]]",0
"[[(304884, 351499), [180839, 219328]]]",0
"[[(135333, 181948), [315426, 219328]]]",0
"[[(361415, 408030), [385648, 219328]]]",0
"[[(287447, 334062), [365327, 219328]]]",0
"[[(193377, 239992), [93340, 139955]]]",0
"[[(88362, 134977), [181477, 219328]]]",0
"[[(399967, 446582), [12883, 59498]]]",1
"[[(314790, 361405), [34989, 81604]]]",0
"[[(304271, 350886), [89993, 136608]]]",0
"[[(188776, 235391), [198534, 219328]]]",0
"[[(160784, 207399), [336170, 219328]]]",0
"[[(161955, 208570), [177463, 219328]]]",0
"[[(267565, 314180), [418521, 219328]]]",0
"[[(219750, 266365), [323058, 219328]]]",0
"[[(234088, 280703), [97264, 143879]]]",0
"[[(8647, 55262), [421434, 219328]]]",0
"[[(81915, 128530), [306228, 219328]]]",0
"[[(30976, 77591), [239794, 219328]]]",0
"[[(74097, 120712), [187080, 219328]]]",0
"[[(13002, 59617), [386456, 219328]]]",0
"[[(259991, 306606), [356353, 219328]]]",0
"[[(355634, 402249), [416336, 219328]]]",0
"[[(143173, 189788), [399907, 219328]]]",0
"[[(329092, 375707), [106502, 153117]]]",0
"[[(44946, 91561), [295886, 219328]]]",0
"[[(230351, 276966), [154239, 200854]]]",0
"[[(99255, 145870), [285743, 219328]]]",0
"[[(97171, 143786), [41297, 87912]]]",2
"[[(353550, 400165), [343341, 219328]]]",0
"[[(90640, 137255), [312039, 219328]]]",0
"[[(65816, 112431), [272317, 219328]]]",0
"[[(339534, 386149), [425796, 219328]]]",0
"[[(293027, 339642), [325335, 219328]]]",0
"[[(209809, 256424), [403825, 219328]]]",0
"[[(235992, 282607), [147451, 194066]]]",0
"[[(171379, 217994), [157519, 204134]]]",0
"[[(15265, 61880), [232881, 219328]]]",0
"[[(416291, 462906), [384512, 219328]]]",0
"[[(155148, 201763), [143483, 190098]]]",0
"[[(290116, 336731), [284555, 219328]]]",0
"[[(298866, 345481), [174803, 219328]]]",0
"[[(187561, 234176), [107725, 154340]]]",0
"[[(378040, 424655), [418419, 219328]]]",0
"[[(234450, 281065), [423098, 219328]]]",0
"[[(82412, 129027), [11224, 57839]]]",43
"[[(401360, 447975), [276207, 219328]]]",0
"[[(89556, 136171), [419499, 219328]]]",0
"[[(354738, 401353), [375847, 219328]]]",0
"[[(417862, 464477), [303440, 219328]]]",0
"[[(209519, 256134), [197354, 219328]]]",2
"[[(251455, 298070), [27184, 73799]]]",0
"[[(302556, 349171), [223933, 219328]]]",0
"[[(341912, 388527), [330099, 219328]]]",0
"[[(426748, 473363), [406699, 219328]]]",0
"[[(127813, 174428), [16344, 62959]]]",10
"[[(198025, 244640), [285515, 219328]]]",0
"[[(91225, 137840), [364768, 219328]]]",0
"[[(110095, 156710), [338894, 219328]]]",0
"[[(193963, 240578), [337272, 219328]]]",0
"[[(375165, 421780), [268682, 219328]]]",0
"[[(18152, 64767), [391329, 219328]]]",0
"[[(393604, 440219), [138766, 185381]]]",0
"[[(307778, 354393), [135036, 181651]]]",0
"[[(152019, 198634), [105184, 151799]]]",1
"[[(405566, 452181), [228308, 219328]]]",0
"[[(48971, 95586), [308607, 219328]]]",0
"[[(243092, 289707), [132233, 178848]]]",0
"[[(398206, 444821), [382362, 219328]]]",0
"[[(243865, 290480), [274926, 219328]]]",0
"[[(377735, 424350), [60766, 107381]]]",0
"[[(106829, 153444), [94355, 140970]]]",0
"[[(239063, 285678), [42316, 88931]]]",0
"[[(231855, 278470), [340908, 219328]]]",0
"[[(215075, 261690), [150646, 197261]]]",0
"[[(140597, 187212), [237344, 219328]]]",0
"[[(405385, 452000), [413642, 219328]]]",0
"[[(194849, 241464), [327769, 219328]]]",0
"[[(179958, 226573), [55632, 102247]]]",2
"[[(169083, 215698), [23916, 70531]]]",2
"[[(266338, 312953), [13868, 60483]]]",3
"[[(407900, 454515), [139481, 186096]]]",0
"[[(114436, 161051), [407809, 219328]]]",0
"[[(216730, 263345), [210819, 219328]]]",1
"[[(236503, 283118), [414674, 219328]]]",0
"[[(341235, 387850), [336133, 219328]]]",0
"[[(361002, 407617), [212202, 219328]]]",0
"[[(373597, 420212), [28258, 74873]]]",0
"[[(313613, 360228), [252075, 219328]]]",0
"[[(194020, 240635), [306326, 219328]]]",0
"[[(74603, 121218), [304033, 219328]]]",0
"[[(380617, 427232), [154052, 200667]]]",0
"[[(180144, 226759), [20857, 67472]]]",2
"[[(216832, 263447), [256485, 219328]]]",0
"[[(281634, 328249), [79074, 125689]]]",0
"[[(29920, 76535), [50837, 97452]]]",4
"[[(304821, 351436), [190272, 219328]]]",0
"[[(197396, 244011), [10472, 57087]]]",7
"[[(44488, 91103), [108137, 154752]]]",0
"[[(384182, 430797), [66213, 112828]]]",0
"[[(360122, 406737), [291558, 219328]]]",0
"[[(255110, 301725), [30724, 77339]]]",0
"[[(173022, 219637), [21428, 68043]]]",2
"[[(173163, 219778), [213977, 219328]]]",0
"[[(73794, 120409), [409056, 219328]]]",0
"[[(341339, 387954), [152339, 198954]]]",0
"[[(221196, 267811), [359856, 219328]]]",0
"[[(82635, 129250), [320416, 219328]]]",0
"[[(85443, 132058), [220035, 219328]]]",0
"[[(168600, 215215), [276286, 219328]]]",0
"[[(39494, 86109), [93529, 140144]]]",1
"[[(73853, 120468), [78348, 124963]]]",0
"[[(260243, 306858), [377904, 219328]]]",0
"[[(344653, 391268), [383650, 219328]]]",0
"[[(408708, 455323), [387478, 219328]]]",0
"[[(32608, 79223), [390747, 219328]]]",0
"[[(280541, 327156), [30908, 77523]]]",0
"[[(299068, 345683), [370498, 219328]]]",0
"[[(398264, 444879), [373711, 219328]]]",0
"[[(339058, 385673), [211155, 219328]]]",0
"[[(102604, 149219), [188838, 219328]]]",0
"[[(427624, 474239), [315288, 219328]]]",0
"[[(51527, 98142), [50442, 97057]]]",1
"[[(301611, 348226), [99566, 146181]]]",0
"[[(147359, 193974), [113815, 160430]]]",1
"[[(427652, 474267), [144937, 191552]]]",0
"[[(180051, 226666), [375331, 219328]]]",0
"[[(379665, 426280), [141224, 187839]]]",0
"[[(418282, 464897), [144036, 190651]]]",0
"[[(279402, 326017), [247443, 219328]]]",0
"[[(89485, 136100), [404831, 219328]]]",0
"[[(243430, 290045), [297904, 219328]]]",0
"[[(88238, 134853), [28355, 74970]]]",7
"[[(339752, 386367), [315089, 219328]]]",0
"[[(100898, 147513), [344473, 219328]]]",0
"[[(276669, 323284), [25835, 72450]]]",0
"[[(405365, 451980), [173834, 219328]]]",0
"[[(45678, 92293), [109245, 155860]]]",0
"[[(348065, 394680), [422838, 219328]]]",0
"[[(247479, 294094), [328400, 219328]]]",0
"[[(133275, 179890), [248592, 219328]]]",0
"[[(281933, 328548), [91683, 138298]]]",0
"[[(380115, 426730), [183054, 219328]]]",0
"[[(351634, 398249), [78831, 125446]]]",0
"[[(257932, 304547), [412616, 219328]]]",0
"[[(299579, 346194), [38087, 84702]]]",0
"[[(293037, 339652), [51327, 97942]]]",0
"[[(279525, 326140), [188148, 219328]]]",0
"[[(9407, 56022), [414369, 219328]]]",0
"[[(50053, 96668), [62633, 109248]]]",2
"[[(232372, 278987), [326643, 219328]]]",0
"[[(192834, 239449), [307104, 219328]]]",0
"[[(244875, 291490), [184176, 219328]]]",1
"[[(206332, 252947), [276761, 219328]]]",0
"[[(197938, 244553), [341862, 219328]]]",0
"[[(70426, 117041), [79477, 126092]]]",0
"[[(174259, 220874), [20031, 66646]]]",2
"[[(103851, 150466), [392815, 219328]]]",0
"[[(73705, 120320), [18183, 64798]]]",17
"[[(185268, 231883), [326610, 219328]]]",0
"[[(109484, 156099), [31258, 77873]]]",2
"[[(225086, 271701), [346488, 219328]]]",0
"[[(40643, 87258), [374511, 219328]]]",0
"[[(171304, 217919), [425852, 219328]]]",0
"[[(212335, 258950), [35501, 82116]]]",0
"[[(322925, 369540), [410534, 219328]]]",0
"[[(424636, 471251), [381069, 219328]]]",0
"[[(96281, 142896), [195751, 219328]]]",0
"[[(48708, 95323), [222145, 219328]]]",0
"[[(36431, 83046), [239174, 219328]]]",0
"[[(194228, 240843), [324861, 219328]]]",0
"[[(333246, 379861), [404723, 219328]]]",0
"[[(142244, 188859), [360605, 219328]]]",0
"[[(170511, 217126), [303152, 219328]]]",0
"[[(245953, 292568), [224242, 219328]]]",0
"[[(102838, 149453), [24206, 70821]]]",5
"[[(246001, 292616), [146607, 193222]]]",0
"[[(107990, 154605), [211361, 219328]]]",0
"[[(41720, 88335), [195607, 219328]]]",0
"[[(58608, 105223), [72796, 119411]]]",1
"[[(21846, 68461), [192029, 219328]]]",0
"[[(19303, 65918), [100961, 147576]]]",0
"[[(219805, 266420), [331085, 219328]]]",0
"[[(370175, 416790), [350704, 219328]]]",0
"[[(15271, 61886), [177358, 219328]]]",0
"[[(247441, 294056), [422700, 219328]]]",0
"[[(298600, 345215), [399241, 219328]]]",0
"[[(372417, 419032), [268180, 219328]]]",0
"[[(257957, 304572), [50296, 96911]]]",0
"[[(35235, 81850), [288932, 219328]]]",0
"[[(218845, 265460), [422686, 219328]]]",0
"[[(419008, 465623), [145607, 192222]]]",0
"[[(22690, 69305), [347854, 219328]]]",0
"[[(278578, 325193), [58300, 104915]]]",0
"[[(50108, 96723), [183026, 219328]]]",0
"[[(196100, 242715), [59751, 106366]]]",1
"[[(255257, 301872), [25453, 72068]]]",0
"[[(88999, 135614), [278962, 219328]]]",0
"[[(336075, 382690), [158630, 205245]]]",0
"[[(27412, 74027), [9783, 55112]]]",276
"[[(205609, 252224), [185164, 219328]]]",2
"[[(90357, 136972), [295573, 219328]]]",0
"[[(373009, 419624), [85126, 131741]]]",0
"[[(92295, 138910), [99665, 146280]]]",0
"[[(416708, 463323), [91465, 138080]]]",0
"[[(343724, 390339), [364547, 219328]]]",0
"[[(135299, 181914), [335648, 219328]]]",0
"[[(180225, 226840), [20620, 67235]]]",2
"[[(261304, 307919), [336236, 219328]]]",0
"[[(363816, 410431), [216838, 219328]]]",0
"[[(31274, 77889), [126829, 173444]]]",0
"[[(134098, 180713), [341392, 219328]]]",0
"[[(155744, 202359), [180381, 219328]]]",0
"[[(97254, 143869), [132995, 179610]]]",0
"[[(192709, 239324), [126627, 173242]]]",0
"[[(93901, 140516), [228710, 219328]]]",0
"[[(250809, 297424), [198583, 219328]]]",0
"[[(304539, 351154), [80467, 127082]]]",0
"[[(210759, 257374), [304296, 219328]]]",0
"[[(412216, 458831), [15177, 61792]]]",0
"[[(93125, 139740), [314118, 219328]]]",0
"[[(11072, 57687), [368271, 219328]]]",0
"[[(212540, 259155), [384800, 219328]]]",0
"[[(98274, 144889), [86172, 132787]]]",0
"[[(18345, 64960), [21311, 67926]]]",18
"[[(177631, 224246), [275549, 219328]]]",0
"[[(10055, 56670), [28135, 74750]]]",4
"[[(32866, 79481), [415551, 219328]]]",0
"[[(66786, 113401), [308534, 219328]]]",0
"[[(328705, 375320), [85551, 132166]]]",0
"[[(416183, 462798), [88412, 135027]]]",0
"[[(361272, 407887), [420652, 219328]]]",0
"[[(207280, 253895), [421100, 219328]]]",0
"[[(21980, 68595), [227655, 219328]]]",0
"[[(236844, 283459), [305935, 219328]]]",0
"[[(368004, 414619), [182664, 219328]]]",0
"[[(380993, 427608), [138118, 184733]]]",0
"[[(80380, 126995), [198971, 219328]]]",0
"[[(275636, 322251), [121710, 168325]]]",0
"[[(287745, 334360), [218035, 219328]]]",0
"[[(46415, 93030), [76168, 122783]]]",1
"[[(221899, 268514), [304921, 219328]]]",0
"[[(353455, 400070), [191928, 219328]]]",0
"[[(58740, 105355), [234368, 219328]]]",0
"[[(236725, 283340), [136905, 183520]]]",0
"[[(255126, 301741), [208268, 219328]]]",0
"[[(126099, 172714), [215125, 219328]]]",0
"[[(133974, 180589), [346421, 219328]]]",0
"[[(260395, 307010), [216290, 219328]]]",0
"[[(312925, 359540), [44302, 90917]]]",0
"[[(140430, 187045), [152755, 199370]]]",0
"[[(284199, 330814), [203045, 219328]]]",0
"[[(292459, 339074), [19508, 66123]]]",1
"[[(324804, 371419), [328773, 219328]]]",0
"[[(416849, 463464), [256918, 219328]]]",0
"[[(132382, 178997), [152968, 199583]]]",0
"[[(29247, 75862), [328439, 219328]]]",0
"[[(176712, 223327), [426536, 219328]]]",0
"[[(212995, 259610), [336374, 219328]]]",0
"[[(64037, 110652), [288334, 219328]]]",0
"[[(33659, 80274), [83723, 130338]]]",1
"[[(382183, 428798), [213863, 219328]]]",0
"[[(22165, 68780), [410636, 219328]]]",0
"[[(228868, 275483), [391372, 219328]]]",0
"[[(214218, 260833), [235110, 219328]]]",0
"[[(63072, 109687), [382036, 219328]]]",0
"[[(249649, 296264), [324883, 219328]]]",0
"[[(250331, 296946), [92726, 139341]]]",0
"[[(97040, 143655), [186634, 219328]]]",0
"[[(256817, 303432), [223649, 219328]]]",0
"[[(91483, 138098), [317554, 219328]]]",0
"[[(156862, 203477), [407535, 219328]]]",0
"[[(272128, 318743), [67107, 113722]]]",0
"[[(201203, 247818), [189216, 219328]]]",1
"[[(82929, 129544), [337686, 219328]]]",0
"[[(195613, 242228), [409790, 219328]]]",0
"[[(255936, 302551), [338559, 219328]]]",0
"[[(280074, 326689), [403131, 219328]]]",0
"[[(36378, 82993), [110716, 157331]]]",0
"[[(143190, 189805), [100862, 147477]]]",1
"[[(387416, 434031), [314134, 219328]]]",0
"[[(178338, 224953), [163328, 209943]]]",0
"[[(207405, 254020), [340737, 219328]]]",0
