BRC Query,Num Of Points
"[[(196286, 289517), [128473, 219328]]]",2
"[[(361949, 455180), [376945, 219328]]]",0
"[[(294712, 387943), [354466, 219328]]]",0
"[[(156053, 249284), [124277, 217508]]]",2
"[[(134017, 227248), [42084, 135315]]]",2
"[[(279778, 373009), [169345, 219328]]]",0
"[[(361825, 455056), [179721, 219328]]]",0
"[[(130592, 223823), [203779, 219328]]]",0
"[[(337638, 430869), [259916, 219328]]]",0
"[[(158499, 251730), [313284, 219328]]]",0
"[[(97970, 191201), [80095, 173326]]]",1
"[[(16242, 109473), [298112, 219328]]]",0
"[[(272803, 366034), [180023, 219328]]]",0
"[[(200524, 293755), [315051, 219328]]]",0
"[[(340943, 434174), [21374, 114605]]]",0
"[[(76181, 169412), [215515, 219328]]]",0
"[[(89509, 182740), [100792, 194023]]]",1
"[[(275752, 368983), [48202, 141433]]]",0
"[[(79200, 172431), [116384, 209615]]]",0
"[[(268550, 361781), [306697, 219328]]]",0
"[[(372863, 466094), [120030, 213261]]]",0
"[[(131490, 224721), [77390, 170621]]]",1
"[[(130637, 223868), [209761, 219328]]]",0
"[[(193433, 286664), [327145, 219328]]]",0
"[[(317985, 411216), [77606, 170837]]]",0
"[[(337888, 431119), [269456, 219328]]]",0
"[[(64747, 157978), [331087, 219328]]]",0
"[[(21756, 114987), [284120, 219328]]]",0
"[[(320658, 413889), [196134, 219328]]]",0
"[[(264598, 357829), [246984, 219328]]]",0
"[[(169964, 263195), [14741, 107972]]]",8
"[[(123498, 216729), [299370, 219328]]]",0
"[[(350353, 443584), [93595, 186826]]]",0
"[[(354592, 447823), [267481, 219328]]]",0
"[[(260255, 353486), [294393, 219328]]]",0
"[[(172713, 265944), [377333, 219328]]]",0
"[[(49416, 142647), [143990, 219328]]]",0
"[[(80177, 173408), [324947, 219328]]]",0
"[[(218804, 312035), [376911, 219328]]]",0
"[[(108290, 201521), [174012, 219328]]]",0
"[[(161066, 254297), [209491, 219328]]]",1
"[[(39144, 132375), [117516, 210747]]]",0
"[[(28190, 121421), [173350, 219328]]]",0
"[[(138983, 232214), [188034, 219328]]]",0
"[[(239430, 332661), [358568, 219328]]]",0
"[[(354026, 447257), [353010, 219328]]]",0
"[[(126562, 219793), [144487, 219328]]]",0
"[[(188562, 281793), [360220, 219328]]]",0
"[[(93225, 186456), [167973, 219328]]]",0
"[[(17017, 110248), [194951, 219328]]]",0
"[[(308844, 402075), [290977, 219328]]]",0
"[[(38621, 131852), [338647, 219328]]]",0
"[[(87397, 180628), [193410, 219328]]]",0
"[[(19644, 112875), [265598, 219328]]]",0
"[[(337280, 430511), [40267, 133498]]]",0
"[[(20995, 114226), [134715, 219328]]]",0
"[[(31690, 124921), [14639, 107870]]]",84
"[[(126488, 219719), [350936, 219328]]]",0
"[[(179385, 272616), [43005, 136236]]]",2
"[[(40835, 134066), [188958, 219328]]]",0
"[[(356231, 449462), [229708, 219328]]]",0
"[[(79341, 172572), [121638, 214869]]]",0
"[[(243504, 336735), [236294, 219328]]]",0
"[[(82594, 175825), [195830, 219328]]]",0
"[[(171669, 264900), [100882, 194113]]]",1
"[[(348419, 441650), [180509, 219328]]]",0
"[[(222357, 315588), [208745, 219328]]]",1
"[[(13167, 106398), [222699, 219328]]]",0
"[[(146393, 239624), [287932, 219328]]]",0
"[[(286690, 379921), [368117, 219328]]]",0
"[[(377705, 470936), [250678, 219328]]]",0
"[[(30105, 123336), [304197, 219328]]]",0
"[[(72392, 165623), [222516, 219328]]]",0
"[[(212746, 305977), [97935, 191166]]]",0
"[[(9747, 102978), [270551, 219328]]]",0
"[[(80587, 173818), [334142, 219328]]]",0
"[[(355183, 448414), [277566, 219328]]]",0
"[[(374909, 468140), [85799, 179030]]]",0
"[[(49875, 143106), [181158, 219328]]]",0
"[[(132572, 225803), [100535, 193766]]]",1
"[[(137508, 230739), [19638, 112869]]]",5
"[[(96639, 189870), [366551, 219328]]]",0
"[[(302456, 395687), [96362, 189593]]]",0
"[[(49267, 142498), [232080, 219328]]]",0
"[[(321577, 414808), [62463, 155694]]]",0
"[[(333443, 426674), [337648, 219328]]]",0
"[[(247984, 341215), [380417, 219328]]]",0
"[[(86797, 180028), [330521, 219328]]]",0
"[[(323722, 416953), [29114, 122345]]]",0
"[[(140485, 233716), [186506, 219328]]]",0
"[[(205520, 298751), [22412, 115643]]]",1
"[[(336197, 429428), [27157, 120388]]]",0
"[[(268344, 361575), [55103, 148334]]]",0
"[[(196003, 289234), [161594, 219328]]]",2
"[[(360252, 453483), [87184, 180415]]]",0
"[[(248302, 341533), [131925, 219328]]]",1
"[[(274160, 367391), [194663, 219328]]]",0
"[[(93200, 186431), [220302, 219328]]]",0
"[[(185140, 278371), [149590, 219328]]]",2
"[[(266230, 359461), [213948, 219328]]]",0
"[[(15868, 109099), [171046, 219328]]]",0
"[[(286168, 379399), [159231, 219328]]]",0
"[[(296710, 389941), [253964, 219328]]]",0
"[[(26429, 119660), [286929, 219328]]]",0
"[[(307222, 400453), [297574, 219328]]]",0
"[[(145714, 238945), [368220, 219328]]]",0
"[[(28197, 121428), [247149, 219328]]]",0
"[[(215244, 308475), [71039, 164270]]]",0
"[[(219813, 313044), [189829, 219328]]]",2
"[[(268166, 361397), [34935, 128166]]]",0
"[[(18961, 112192), [151273, 219328]]]",0
"[[(26086, 119317), [141244, 219328]]]",0
"[[(365013, 458244), [364839, 219328]]]",0
"[[(313254, 406485), [376538, 219328]]]",0
"[[(160043, 253274), [367836, 219328]]]",0
"[[(116695, 209926), [285607, 219328]]]",0
"[[(278786, 372017), [186521, 219328]]]",0
"[[(210529, 303760), [139521, 219328]]]",2
"[[(117677, 210908), [68931, 162162]]]",1
"[[(304884, 398115), [180839, 219328]]]",0
"[[(135333, 228564), [315426, 219328]]]",0
"[[(361415, 454646), [287447, 219328]]]",0
"[[(365327, 458558), [193377, 219328]]]",0
"[[(93340, 186571), [88362, 181593]]]",1
"[[(181477, 274708), [12883, 106114]]]",11
"[[(314790, 408021), [34989, 128220]]]",0
"[[(304271, 397502), [89993, 183224]]]",0
"[[(188776, 282007), [198534, 219328]]]",2
"[[(160784, 254015), [336170, 219328]]]",0
"[[(161955, 255186), [177463, 219328]]]",2
"[[(267565, 360796), [219750, 219328]]]",0
"[[(323058, 416289), [234088, 219328]]]",0
"[[(97264, 190495), [9783, 101878]]]",144
"[[(81915, 175146), [306228, 219328]]]",0
"[[(30976, 124207), [239794, 219328]]]",0
"[[(74097, 167328), [187080, 219328]]]",0
"[[(13002, 106233), [259991, 219328]]]",0
"[[(356353, 449584), [355634, 219328]]]",0
"[[(143173, 236404), [329092, 219328]]]",0
"[[(106502, 199733), [44946, 138177]]]",1
"[[(295886, 389117), [230351, 219328]]]",0
"[[(154239, 247470), [99255, 192486]]]",1
"[[(285743, 378974), [97171, 190402]]]",0
"[[(41297, 134528), [353550, 219328]]]",0
"[[(343341, 436572), [90640, 183871]]]",0
"[[(312039, 405270), [65816, 159047]]]",0
"[[(272317, 365548), [339534, 219328]]]",0
"[[(293027, 386258), [325335, 219328]]]",0
"[[(209809, 303040), [235992, 219328]]]",0
"[[(147451, 240682), [171379, 219328]]]",0
"[[(157519, 250750), [15265, 108496]]]",9
"[[(232881, 326112), [155148, 219328]]]",2
"[[(143483, 236714), [290116, 219328]]]",0
"[[(284555, 377786), [298866, 219328]]]",0
"[[(174803, 268034), [187561, 219328]]]",2
"[[(107725, 200956), [378040, 219328]]]",0
"[[(234450, 327681), [82412, 175643]]]",0
"[[(11224, 104455), [276207, 219328]]]",0
"[[(89556, 182787), [354738, 219328]]]",0
"[[(375847, 469078), [303440, 219328]]]",0
"[[(209519, 302750), [197354, 219328]]]",2
"[[(251455, 344686), [27184, 120415]]]",0
"[[(302556, 395787), [223933, 219328]]]",0
"[[(341912, 435143), [330099, 219328]]]",0
"[[(127813, 221044), [16344, 109575]]]",13
"[[(198025, 291256), [285515, 219328]]]",0
"[[(91225, 184456), [364768, 219328]]]",0
"[[(110095, 203326), [338894, 219328]]]",0
"[[(193963, 287194), [337272, 219328]]]",0
"[[(375165, 468396), [268682, 219328]]]",0
"[[(18152, 111383), [138766, 219328]]]",0
"[[(307778, 401009), [135036, 219328]]]",0
"[[(152019, 245250), [105184, 198415]]]",1
"[[(228308, 321539), [48971, 142202]]]",0
"[[(308607, 401838), [243092, 219328]]]",0
"[[(132233, 225464), [243865, 219328]]]",0
"[[(274926, 368157), [377735, 219328]]]",0
"[[(60766, 153997), [106829, 200060]]]",0
"[[(94355, 187586), [239063, 219328]]]",0
"[[(42316, 135547), [231855, 219328]]]",0
"[[(340908, 434139), [215075, 219328]]]",0
"[[(150646, 243877), [140597, 219328]]]",2
"[[(237344, 330575), [194849, 219328]]]",2
"[[(327769, 421000), [179958, 219328]]]",0
"[[(55632, 148863), [169083, 219328]]]",0
"[[(23916, 117147), [266338, 219328]]]",0
"[[(13868, 107099), [139481, 219328]]]",0
"[[(114436, 207667), [216730, 219328]]]",0
"[[(210819, 304050), [236503, 219328]]]",0
"[[(341235, 434466), [336133, 219328]]]",0
"[[(361002, 454233), [212202, 219328]]]",0
"[[(373597, 466828), [28258, 121489]]]",1
"[[(313613, 406844), [252075, 219328]]]",0
"[[(194020, 287251), [306326, 219328]]]",0
"[[(74603, 167834), [304033, 219328]]]",0
"[[(380617, 473848), [154052, 219328]]]",0
"[[(180144, 273375), [20857, 114088]]]",3
"[[(216832, 310063), [256485, 219328]]]",0
"[[(281634, 374865), [79074, 172305]]]",0
"[[(29920, 123151), [50837, 144068]]]",4
"[[(304821, 398052), [190272, 219328]]]",0
"[[(197396, 290627), [10472, 103703]]]",15
"[[(44488, 137719), [108137, 201368]]]",0
"[[(66213, 159444), [360122, 219328]]]",0
"[[(291558, 384789), [255110, 219328]]]",0
"[[(30724, 123955), [173022, 219328]]]",0
"[[(21428, 114659), [173163, 219328]]]",0
"[[(213977, 307208), [73794, 167025]]]",0
"[[(341339, 434570), [152339, 219328]]]",0
"[[(221196, 314427), [359856, 219328]]]",0
"[[(82635, 175866), [320416, 219328]]]",0
"[[(85443, 178674), [220035, 219328]]]",0
"[[(168600, 261831), [276286, 219328]]]",0
"[[(39494, 132725), [93529, 186760]]]",1
"[[(73853, 167084), [78348, 171579]]]",0
"[[(260243, 353474), [377904, 219328]]]",0
"[[(344653, 437884), [32608, 125839]]]",0
"[[(280541, 373772), [30908, 124139]]]",0
"[[(299068, 392299), [370498, 219328]]]",0
"[[(373711, 466942), [339058, 219328]]]",0
"[[(211155, 304386), [102604, 195835]]]",0
"[[(188838, 282069), [315288, 219328]]]",0
"[[(51527, 144758), [50442, 143673]]]",2
"[[(301611, 394842), [99566, 192797]]]",0
"[[(147359, 240590), [113815, 207046]]]",1
"[[(144937, 238168), [180051, 219328]]]",0
"[[(375331, 468562), [379665, 219328]]]",0
"[[(141224, 234455), [144036, 219328]]]",0
"[[(279402, 372633), [247443, 219328]]]",0
"[[(89485, 182716), [243430, 219328]]]",0
"[[(297904, 391135), [88238, 181469]]]",0
"[[(28355, 121586), [339752, 219328]]]",0
"[[(315089, 408320), [100898, 194129]]]",0
"[[(344473, 437704), [276669, 219328]]]",0
"[[(25835, 119066), [173834, 219328]]]",0
"[[(45678, 138909), [109245, 202476]]]",0
"[[(348065, 441296), [247479, 219328]]]",0
"[[(328400, 421631), [133275, 219328]]]",0
"[[(248592, 341823), [281933, 219328]]]",0
"[[(91683, 184914), [380115, 219328]]]",0
"[[(183054, 276285), [351634, 219328]]]",0
"[[(78831, 172062), [257932, 219328]]]",0
"[[(299579, 392810), [38087, 131318]]]",0
"[[(293037, 386268), [51327, 144558]]]",0
"[[(279525, 372756), [188148, 219328]]]",0
"[[(9407, 102638), [50053, 143284]]]",4
"[[(62633, 155864), [232372, 219328]]]",0
"[[(326643, 419874), [192834, 219328]]]",0
"[[(307104, 400335), [244875, 219328]]]",0
"[[(184176, 277407), [206332, 219328]]]",2
"[[(276761, 369992), [197938, 219328]]]",0
"[[(341862, 435093), [70426, 163657]]]",0
"[[(79477, 172708), [174259, 219328]]]",0
"[[(20031, 113262), [103851, 197082]]]",0
"[[(73705, 166936), [18183, 111414]]]",23
"[[(185268, 278499), [326610, 219328]]]",0
"[[(109484, 202715), [31258, 124489]]]",4
"[[(225086, 318317), [346488, 219328]]]",0
"[[(40643, 133874), [374511, 219328]]]",0
"[[(171304, 264535), [212335, 219328]]]",1
"[[(35501, 128732), [322925, 219328]]]",0
"[[(96281, 189512), [195751, 219328]]]",0
"[[(48708, 141939), [222145, 219328]]]",0
"[[(36431, 129662), [239174, 219328]]]",0
"[[(194228, 287459), [324861, 219328]]]",0
"[[(333246, 426477), [142244, 219328]]]",0
"[[(360605, 453836), [170511, 219328]]]",0
"[[(303152, 396383), [245953, 219328]]]",0
"[[(224242, 317473), [102838, 196069]]]",0
"[[(24206, 117437), [246001, 219328]]]",0
"[[(146607, 239838), [107990, 201221]]]",1
"[[(211361, 304592), [41720, 134951]]]",0
"[[(195607, 288838), [58608, 151839]]]",1
"[[(72796, 166027), [21846, 115077]]]",15
"[[(192029, 285260), [19303, 112534]]]",3
"[[(100961, 194192), [219805, 219328]]]",0
"[[(331085, 424316), [370175, 219328]]]",0
"[[(350704, 443935), [15271, 108502]]]",0
"[[(177358, 270589), [247441, 219328]]]",0
"[[(298600, 391831), [372417, 219328]]]",0
"[[(268180, 361411), [257957, 219328]]]",0
"[[(50296, 143527), [35235, 128466]]]",8
"[[(288932, 382163), [218845, 219328]]]",0
"[[(145607, 238838), [22690, 115921]]]",3
"[[(347854, 441085), [278578, 219328]]]",0
"[[(58300, 151531), [50108, 143339]]]",2
"[[(183026, 276257), [196100, 219328]]]",2
"[[(59751, 152982), [255257, 219328]]]",0
"[[(25453, 118684), [88999, 182230]]]",1
"[[(278962, 372193), [336075, 219328]]]",0
"[[(158630, 251861), [27412, 120643]]]",2
"[[(8497, 101728), [205609, 219328]]]",0
"[[(185164, 278395), [90357, 183588]]]",0
"[[(295573, 388804), [373009, 219328]]]",0
"[[(85126, 178357), [92295, 185526]]]",0
"[[(99665, 192896), [91465, 184696]]]",1
"[[(343724, 436955), [364547, 219328]]]",0
"[[(135299, 228530), [335648, 219328]]]",0
"[[(180225, 273456), [20620, 113851]]]",3
"[[(261304, 354535), [336236, 219328]]]",0
"[[(363816, 457047), [216838, 219328]]]",0
"[[(31274, 124505), [126829, 219328]]]",0
"[[(134098, 227329), [341392, 219328]]]",0
"[[(155744, 248975), [180381, 219328]]]",1
"[[(97254, 190485), [132995, 219328]]]",1
"[[(192709, 285940), [126627, 219328]]]",2
"[[(93901, 187132), [228710, 219328]]]",0
"[[(250809, 344040), [198583, 219328]]]",0
"[[(304539, 397770), [80467, 173698]]]",0
"[[(210759, 303990), [304296, 219328]]]",0
"[[(15177, 108408), [93125, 186356]]]",1
"[[(314118, 407349), [11072, 104303]]]",3
"[[(368271, 461502), [212540, 219328]]]",0
"[[(98274, 191505), [86172, 179403]]]",1
"[[(18345, 111576), [21311, 114542]]]",32
"[[(177631, 270862), [275549, 219328]]]",0
"[[(10055, 103286), [28135, 121366]]]",12
"[[(32866, 126097), [66786, 160017]]]",2
"[[(308534, 401765), [328705, 219328]]]",0
"[[(85551, 178782), [88412, 181643]]]",0
"[[(361272, 454503), [207280, 219328]]]",0
"[[(21980, 115211), [227655, 219328]]]",0
"[[(236844, 330075), [305935, 219328]]]",0
"[[(368004, 461235), [182664, 219328]]]",0
"[[(380993, 474224), [138118, 219328]]]",0
"[[(80380, 173611), [198971, 219328]]]",0
"[[(275636, 368867), [121710, 214941]]]",0
"[[(287745, 380976), [218035, 219328]]]",0
"[[(46415, 139646), [76168, 169399]]]",1
"[[(221899, 315130), [304921, 219328]]]",0
"[[(353455, 446686), [191928, 219328]]]",0
"[[(58740, 151971), [234368, 219328]]]",0
"[[(236725, 329956), [136905, 219328]]]",2
"[[(255126, 348357), [208268, 219328]]]",0
"[[(126099, 219330), [215125, 219328]]]",0
"[[(133974, 227205), [346421, 219328]]]",0
"[[(260395, 353626), [216290, 219328]]]",0
"[[(312925, 406156), [44302, 137533]]]",0
"[[(140430, 233661), [152755, 219328]]]",0
"[[(284199, 377430), [203045, 219328]]]",0
"[[(292459, 385690), [19508, 112739]]]",1
"[[(324804, 418035), [328773, 219328]]]",0
"[[(256918, 350149), [132382, 219328]]]",0
"[[(152968, 246199), [29247, 122478]]]",2
"[[(328439, 421670), [176712, 219328]]]",0
"[[(212995, 306226), [336374, 219328]]]",0
"[[(64037, 157268), [288334, 219328]]]",0
"[[(33659, 126890), [83723, 176954]]]",1
"[[(213863, 307094), [22165, 115396]]]",2
"[[(228868, 322099), [214218, 219328]]]",1
"[[(235110, 328341), [63072, 156303]]]",0
"[[(249649, 342880), [324883, 219328]]]",0
"[[(250331, 343562), [92726, 185957]]]",0
"[[(97040, 190271), [186634, 219328]]]",0
"[[(256817, 350048), [223649, 219328]]]",0
"[[(91483, 184714), [317554, 219328]]]",0
"[[(156862, 250093), [272128, 219328]]]",0
"[[(67107, 160338), [201203, 219328]]]",0
"[[(189216, 282447), [82929, 176160]]]",0
"[[(337686, 430917), [195613, 219328]]]",0
"[[(255936, 349167), [338559, 219328]]]",0
"[[(280074, 373305), [36378, 129609]]]",0
"[[(110716, 203947), [143190, 219328]]]",0
"[[(100862, 194093), [314134, 219328]]]",0
"[[(178338, 271569), [163328, 219328]]]",2
"[[(207405, 300636), [340737, 219328]]]",0
"[[(29855, 123086), [160742, 219328]]]",0
"[[(297227, 390458), [234196, 219328]]]",0
"[[(26415, 119646), [365798, 219328]]]",0
"[[(223361, 316592), [149186, 219328]]]",2
"[[(204810, 298041), [117260, 210491]]]",1
"[[(189980, 283211), [78456, 171687]]]",0
"[[(77404, 170635), [65945, 159176]]]",0
"[[(329573, 422804), [195268, 219328]]]",0
"[[(95021, 188252), [24488, 117719]]]",9
"[[(233863, 327094), [310471, 219328]]]",0
"[[(216991, 310222), [251134, 219328]]]",0
"[[(48051, 141282), [344654, 219328]]]",0
"[[(380765, 473996), [378807, 219328]]]",0
"[[(365064, 458295), [48919, 142150]]]",0
"[[(231163, 324394), [293808, 219328]]]",0
"[[(298528, 391759), [80626, 173857]]]",0
"[[(96843, 190074), [88316, 181547]]]",1
"[[(116887, 210118), [94347, 187578]]]",1
"[[(127785, 221016), [23700, 116931]]]",3
"[[(283527, 376758), [79187, 172418]]]",0
"[[(266613, 359844), [195274, 219328]]]",0
"[[(334932, 428163), [159132, 219328]]]",0
"[[(183843, 277074), [366830, 219328]]]",0
"[[(70233, 163464), [222481, 219328]]]",0
"[[(145359, 238590), [91122, 184353]]]",1
"[[(187671, 280902), [337357, 219328]]]",0
"[[(271079, 364310), [182070, 219328]]]",0
"[[(287631, 380862), [372579, 219328]]]",0
"[[(83918, 177149), [205322, 219328]]]",0
"[[(299347, 392578), [168151, 219328]]]",0
"[[(131081, 224312), [206594, 219328]]]",0
"[[(189796, 283027), [212728, 219328]]]",1
"[[(255199, 348430), [276314, 219328]]]",0
"[[(168632, 261863), [223128, 219328]]]",0
"[[(221134, 314365), [59346, 152577]]]",0
"[[(366434, 459665), [88864, 182095]]]",0
"[[(85526, 178757), [10695, 103926]]]",64
"[[(314034, 407265), [320315, 219328]]]",0
"[[(340542, 433773), [377456, 219328]]]",0
"[[(279236, 372467), [64118, 157349]]]",0
"[[(373465, 466696), [347517, 219328]]]",0
"[[(374107, 467338), [115554, 208785]]]",0
"[[(320480, 413711), [345915, 219328]]]",0
"[[(324331, 417562), [277313, 219328]]]",0
"[[(66409, 159640), [147933, 219328]]]",0
"[[(369111, 462342), [330189, 219328]]]",0
"[[(96531, 189762), [205173, 219328]]]",0
"[[(52879, 146110), [27002, 120233]]]",13
"[[(13614, 106845), [68619, 161850]]]",1
"[[(197996, 291227), [260144, 219328]]]",0
"[[(175026, 268257), [64813, 158044]]]",1
"[[(362522, 455753), [245424, 219328]]]",0
"[[(201628, 294859), [314433, 219328]]]",0
"[[(373378, 466609), [141225, 219328]]]",0
"[[(357577, 450808), [263199, 219328]]]",0
"[[(128029, 221260), [91503, 184734]]]",1
"[[(302580, 395811), [297330, 219328]]]",0
"[[(48976, 142207), [274451, 219328]]]",0
"[[(96198, 189429), [21633, 114864]]]",10
"[[(345345, 438576), [95576, 188807]]]",0
"[[(279247, 372478), [222499, 219328]]]",0
"[[(327017, 420248), [354487, 219328]]]",0
"[[(117212, 210443), [237852, 219328]]]",0
"[[(379381, 472612), [366556, 219328]]]",0
"[[(220462, 313693), [146595, 219328]]]",2
"[[(19215, 112446), [316103, 219328]]]",0
"[[(78511, 171742), [211655, 219328]]]",0
"[[(97945, 191176), [239308, 219328]]]",0
"[[(304309, 397540), [36246, 129477]]]",0
"[[(204750, 297981), [53622, 146853]]]",0
"[[(345788, 439019), [316511, 219328]]]",0
"[[(220552, 313783), [183506, 219328]]]",2
"[[(130326, 223557), [273823, 219328]]]",0
"[[(246943, 340174), [28619, 121850]]]",0
"[[(259745, 352976), [333177, 219328]]]",0
"[[(61492, 154723), [148988, 219328]]]",0
"[[(274193, 367424), [265164, 219328]]]",0
"[[(296890, 390121), [346276, 219328]]]",0
"[[(214734, 307965), [255936, 219328]]]",0
"[[(147214, 240445), [103022, 196253]]]",1
"[[(128582, 221813), [291757, 219328]]]",0
"[[(199126, 292357), [91761, 184992]]]",0
"[[(166689, 259920), [327334, 219328]]]",0
"[[(83425, 176656), [247675, 219328]]]",0
"[[(44211, 137442), [44026, 137257]]]",5
"[[(258785, 352016), [214290, 219328]]]",0
"[[(304927, 398158), [223065, 219328]]]",0
"[[(299694, 392925), [56478, 149709]]]",0
"[[(147329, 240560), [260976, 219328]]]",0
"[[(128519, 221750), [66246, 159477]]]",1
"[[(163669, 256900), [82078, 175309]]]",1
"[[(196579, 289810), [57478, 150709]]]",1
"[[(80800, 174031), [353327, 219328]]]",0
"[[(37848, 131079), [357054, 219328]]]",0
"[[(79844, 173075), [315609, 219328]]]",0
"[[(301049, 394280), [112189, 205420]]]",0
"[[(11815, 105046), [25451, 118682]]]",17
"[[(220114, 313345), [300814, 219328]]]",0
"[[(375007, 468238), [323593, 219328]]]",0
"[[(265199, 358430), [370096, 219328]]]",0
"[[(64239, 157470), [256085, 219328]]]",0
"[[(301480, 394711), [190192, 219328]]]",0
"[[(187971, 281202), [59252, 152483]]]",1
"[[(367641, 460872), [10814, 104045]]]",1
"[[(134831, 228062), [126947, 219328]]]",1
"[[(269076, 362307), [171430, 219328]]]",0
"[[(152011, 245242), [125880, 219111]]]",1
"[[(12820, 106051), [267970, 219328]]]",0
"[[(194168, 287399), [274968, 219328]]]",0
"[[(186831, 280062), [56176, 149407]]]",1
"[[(48750, 141981), [167901, 219328]]]",0
