BRC Query,Num Of Points
"[[(140485, 280332), [186506, 219328]]]",2
"[[(205520, 345367), [22412, 162259]]]",2
"[[(27157, 167004), [268344, 219328]]]",0
"[[(55103, 194950), [196003, 219328]]]",0
"[[(161594, 301441), [87184, 219328]]]",3
"[[(248302, 388149), [131925, 219328]]]",1
"[[(274160, 414007), [194663, 219328]]]",0
"[[(93200, 233047), [220302, 219328]]]",0
"[[(185140, 324987), [149590, 219328]]]",2
"[[(266230, 406077), [213948, 219328]]]",0
"[[(15868, 155715), [171046, 219328]]]",0
"[[(286168, 426015), [159231, 219328]]]",0
"[[(296710, 436557), [253964, 219328]]]",0
"[[(26429, 166276), [286929, 219328]]]",0
"[[(307222, 447069), [297574, 219328]]]",0
"[[(145714, 285561), [28197, 168044]]]",4
"[[(247149, 386996), [215244, 219328]]]",0
"[[(71039, 210886), [219813, 219328]]]",0
"[[(189829, 329676), [268166, 219328]]]",0
"[[(34935, 174782), [18961, 158808]]]",48
"[[(151273, 291120), [26086, 165933]]]",3
"[[(141244, 281091), [313254, 219328]]]",0
"[[(160043, 299890), [116695, 219328]]]",3
"[[(285607, 425454), [278786, 219328]]]",0
"[[(186521, 326368), [210529, 219328]]]",1
"[[(139521, 279368), [117677, 219328]]]",3
"[[(68931, 208778), [304884, 219328]]]",0
"[[(180839, 320686), [135333, 219328]]]",3
"[[(315426, 455273), [287447, 219328]]]",0
"[[(193377, 333224), [93340, 219328]]]",2
"[[(88362, 228209), [181477, 219328]]]",0
"[[(12883, 152730), [314790, 219328]]]",0
"[[(34989, 174836), [304271, 219328]]]",0
"[[(89993, 229840), [188776, 219328]]]",0
"[[(198534, 338381), [160784, 219328]]]",2
"[[(161955, 301802), [177463, 219328]]]",2
"[[(267565, 407412), [219750, 219328]]]",0
"[[(323058, 462905), [234088, 219328]]]",0
"[[(97264, 237111), [9783, 148494]]]",169
"[[(81915, 221762), [306228, 219328]]]",0
"[[(30976, 170823), [239794, 219328]]]",0
"[[(74097, 213944), [187080, 219328]]]",0
"[[(13002, 152849), [259991, 219328]]]",0
"[[(143173, 283020), [329092, 219328]]]",0
"[[(106502, 246349), [44946, 184793]]]",3
"[[(295886, 435733), [230351, 219328]]]",0
"[[(154239, 294086), [99255, 219328]]]",3
"[[(285743, 425590), [97171, 219328]]]",0
"[[(41297, 181144), [90640, 219328]]]",1
"[[(312039, 451886), [65816, 205663]]]",0
"[[(272317, 412164), [293027, 219328]]]",0
"[[(325335, 465182), [209809, 219328]]]",0
"[[(235992, 375839), [147451, 219328]]]",2
"[[(171379, 311226), [157519, 219328]]]",2
"[[(15265, 155112), [232881, 219328]]]",0
"[[(155148, 294995), [143483, 219328]]]",2
"[[(290116, 429963), [284555, 219328]]]",0
"[[(298866, 438713), [174803, 219328]]]",0
"[[(187561, 327408), [107725, 219328]]]",2
"[[(234450, 374297), [82412, 219328]]]",2
"[[(11224, 151071), [276207, 219328]]]",0
"[[(89556, 229403), [303440, 219328]]]",0
"[[(209519, 349366), [197354, 219328]]]",2
"[[(251455, 391302), [27184, 167031]]]",0
"[[(302556, 442403), [223933, 219328]]]",0
"[[(330099, 469946), [127813, 219328]]]",0
"[[(16344, 156191), [198025, 219328]]]",0
"[[(285515, 425362), [91225, 219328]]]",0
"[[(110095, 249942), [193963, 219328]]]",2
"[[(268682, 408529), [18152, 157999]]]",2
"[[(138766, 278613), [307778, 219328]]]",0
"[[(135036, 274883), [152019, 219328]]]",2
"[[(105184, 245031), [228308, 219328]]]",0
"[[(48971, 188818), [308607, 219328]]]",0
"[[(243092, 382939), [132233, 219328]]]",2
"[[(243865, 383712), [274926, 219328]]]",0
"[[(60766, 200613), [106829, 219328]]]",1
"[[(94355, 234202), [239063, 219328]]]",0
"[[(42316, 182163), [231855, 219328]]]",0
"[[(215075, 354922), [150646, 219328]]]",2
"[[(140597, 280444), [237344, 219328]]]",0
"[[(194849, 334696), [327769, 219328]]]",0
"[[(179958, 319805), [55632, 195479]]]",3
"[[(169083, 308930), [23916, 163763]]]",5
"[[(266338, 406185), [13868, 153715]]]",5
"[[(139481, 279328), [114436, 219328]]]",3
"[[(216730, 356577), [210819, 219328]]]",1
"[[(236503, 376350), [212202, 219328]]]",1
"[[(28258, 168105), [313613, 219328]]]",0
"[[(252075, 391922), [194020, 219328]]]",0
"[[(306326, 446173), [74603, 214450]]]",0
"[[(304033, 443880), [154052, 219328]]]",0
"[[(180144, 319991), [20857, 160704]]]",5
"[[(216832, 356679), [256485, 219328]]]",0
"[[(281634, 421481), [79074, 218921]]]",0
"[[(29920, 169767), [50837, 190684]]]",4
"[[(304821, 444668), [190272, 219328]]]",0
"[[(197396, 337243), [10472, 150319]]]",19
"[[(44488, 184335), [108137, 219328]]]",1
"[[(66213, 206060), [291558, 219328]]]",0
"[[(255110, 394957), [30724, 170571]]]",0
"[[(173022, 312869), [21428, 161275]]]",5
"[[(173163, 313010), [213977, 219328]]]",1
"[[(73794, 213641), [152339, 219328]]]",0
"[[(221196, 361043), [82635, 219328]]]",2
"[[(320416, 460263), [85443, 219328]]]",0
"[[(220035, 359882), [168600, 219328]]]",2
"[[(276286, 416133), [39494, 179341]]]",0
"[[(93529, 233376), [73853, 213700]]]",1
"[[(78348, 218195), [260243, 219328]]]",0
"[[(32608, 172455), [280541, 219328]]]",0
"[[(30908, 170755), [299068, 219328]]]",0
"[[(211155, 351002), [102604, 219328]]]",2
"[[(188838, 328685), [315288, 219328]]]",0
"[[(51527, 191374), [50442, 190289]]]",4
"[[(301611, 441458), [99566, 219328]]]",0
"[[(147359, 287206), [113815, 219328]]]",3
"[[(144937, 284784), [180051, 219328]]]",2
"[[(141224, 281071), [144036, 219328]]]",2
"[[(279402, 419249), [247443, 219328]]]",0
"[[(89485, 229332), [243430, 219328]]]",0
"[[(297904, 437751), [88238, 219328]]]",0
"[[(28355, 168202), [315089, 219328]]]",0
"[[(100898, 240745), [276669, 219328]]]",0
"[[(25835, 165682), [173834, 219328]]]",0
"[[(45678, 185525), [109245, 219328]]]",1
"[[(247479, 387326), [328400, 219328]]]",0
"[[(133275, 273122), [248592, 219328]]]",0
"[[(281933, 421780), [91683, 219328]]]",0
"[[(183054, 322901), [78831, 218678]]]",1
"[[(257932, 397779), [299579, 219328]]]",0
"[[(38087, 177934), [293037, 219328]]]",0
"[[(51327, 191174), [279525, 219328]]]",0
"[[(188148, 327995), [9783, 149254]]]",44
"[[(50053, 189900), [62633, 202480]]]",4
"[[(232372, 372219), [326643, 219328]]]",0
"[[(192834, 332681), [307104, 219328]]]",0
"[[(244875, 384722), [184176, 219328]]]",1
"[[(206332, 346179), [276761, 219328]]]",0
"[[(197938, 337785), [70426, 210273]]]",1
"[[(79477, 219324), [174259, 219328]]]",0
"[[(20031, 159878), [103851, 219328]]]",0
"[[(73705, 213552), [18183, 158030]]]",26
"[[(185268, 325115), [326610, 219328]]]",0
"[[(109484, 249331), [31258, 171105]]]",5
"[[(225086, 364933), [40643, 180490]]]",0
"[[(171304, 311151), [212335, 219328]]]",1
"[[(35501, 175348), [322925, 219328]]]",0
"[[(96281, 236128), [195751, 219328]]]",0
"[[(48708, 188555), [222145, 219328]]]",0
"[[(36431, 176278), [239174, 219328]]]",0
"[[(194228, 334075), [324861, 219328]]]",0
"[[(333246, 473093), [142244, 219328]]]",0
"[[(170511, 310358), [303152, 219328]]]",0
"[[(245953, 385800), [224242, 219328]]]",0
"[[(102838, 242685), [24206, 164053]]]",8
"[[(246001, 385848), [146607, 219328]]]",1
"[[(107990, 247837), [211361, 219328]]]",1
"[[(41720, 181567), [195607, 219328]]]",0
"[[(58608, 198455), [72796, 212643]]]",2
"[[(21846, 161693), [192029, 219328]]]",0
"[[(19303, 159150), [100961, 219328]]]",0
"[[(219805, 359652), [331085, 219328]]]",0
"[[(15271, 155118), [177358, 219328]]]",0
"[[(247441, 387288), [298600, 219328]]]",0
"[[(268180, 408027), [257957, 219328]]]",0
"[[(50296, 190143), [35235, 175082]]]",10
"[[(288932, 428779), [218845, 219328]]]",0
"[[(145607, 285454), [22690, 162537]]]",5
"[[(278578, 418425), [58300, 198147]]]",0
"[[(50108, 189955), [183026, 219328]]]",0
"[[(196100, 335947), [59751, 199598]]]",1
"[[(255257, 395104), [25453, 165300]]]",0
"[[(88999, 228846), [278962, 219328]]]",0
"[[(158630, 298477), [27412, 167259]]]",3
"[[(8497, 148344), [205609, 219328]]]",0
"[[(185164, 325011), [90357, 219328]]]",2
"[[(295573, 435420), [85126, 219328]]]",0
"[[(92295, 232142), [99665, 219328]]]",1
"[[(91465, 231312), [135299, 219328]]]",1
"[[(180225, 320072), [20620, 160467]]]",5
"[[(261304, 401151), [216838, 219328]]]",0
"[[(31274, 171121), [126829, 219328]]]",0
"[[(134098, 273945), [155744, 219328]]]",2
"[[(180381, 320228), [97254, 219328]]]",3
"[[(132995, 272842), [192709, 219328]]]",2
"[[(126627, 266474), [93901, 219328]]]",3
"[[(228710, 368557), [250809, 219328]]]",0
"[[(198583, 338430), [304539, 219328]]]",0
"[[(80467, 220314), [210759, 219328]]]",0
"[[(304296, 444143), [15177, 155024]]]",3
"[[(93125, 232972), [314118, 219328]]]",0
"[[(11072, 150919), [212540, 219328]]]",0
"[[(98274, 238121), [86172, 219328]]]",1
"[[(18345, 158192), [21311, 161158]]]",33
"[[(177631, 317478), [275549, 219328]]]",0
"[[(10055, 149902), [28135, 167982]]]",15
"[[(32866, 172713), [66786, 206633]]]",2
"[[(308534, 448381), [328705, 219328]]]",0
"[[(85551, 225398), [88412, 219328]]]",1
"[[(207280, 347127), [21980, 161827]]]",2
"[[(227655, 367502), [236844, 219328]]]",0
"[[(305935, 445782), [182664, 219328]]]",0
"[[(138118, 277965), [80380, 219328]]]",3
"[[(198971, 338818), [275636, 219328]]]",0
"[[(121710, 261557), [287745, 219328]]]",0
"[[(218035, 357882), [46415, 186262]]]",0
"[[(76168, 216015), [221899, 219328]]]",0
"[[(304921, 444768), [191928, 219328]]]",0
"[[(58740, 198587), [234368, 219328]]]",0
"[[(236725, 376572), [136905, 219328]]]",2
"[[(255126, 394973), [208268, 219328]]]",0
"[[(126099, 265946), [215125, 219328]]]",1
"[[(133974, 273821), [260395, 219328]]]",0
"[[(216290, 356137), [312925, 219328]]]",0
"[[(44302, 184149), [140430, 219328]]]",1
"[[(152755, 292602), [284199, 219328]]]",0
"[[(203045, 342892), [292459, 219328]]]",0
"[[(19508, 159355), [324804, 219328]]]",0
"[[(328773, 468620), [256918, 219328]]]",0
"[[(132382, 272229), [152968, 219328]]]",2
"[[(29247, 169094), [328439, 219328]]]",0
"[[(176712, 316559), [212995, 219328]]]",1
"[[(64037, 203884), [288334, 219328]]]",0
"[[(33659, 173506), [83723, 219328]]]",1
"[[(213863, 353710), [22165, 162012]]]",2
"[[(228868, 368715), [214218, 219328]]]",1
"[[(235110, 374957), [63072, 202919]]]",0
"[[(249649, 389496), [324883, 219328]]]",0
"[[(250331, 390178), [92726, 219328]]]",0
"[[(97040, 236887), [186634, 219328]]]",0
"[[(256817, 396664), [223649, 219328]]]",0
"[[(91483, 231330), [317554, 219328]]]",0
"[[(156862, 296709), [272128, 219328]]]",0
"[[(67107, 206954), [201203, 219328]]]",0
"[[(189216, 329063), [82929, 219328]]]",2
"[[(195613, 335460), [255936, 219328]]]",0
"[[(280074, 419921), [36378, 176225]]]",0
"[[(110716, 250563), [143190, 219328]]]",2
"[[(100862, 240709), [314134, 219328]]]",0
"[[(178338, 318185), [163328, 219328]]]",2
"[[(207405, 347252), [29855, 169702]]]",0
"[[(160742, 300589), [297227, 219328]]]",0
"[[(234196, 374043), [26415, 166262]]]",0
"[[(223361, 363208), [149186, 219328]]]",2
"[[(204810, 344657), [117260, 219328]]]",2
"[[(189980, 329827), [78456, 218303]]]",1
"[[(77404, 217251), [65945, 205792]]]",1
"[[(329573, 469420), [195268, 219328]]]",0
"[[(95021, 234868), [24488, 164335]]]",11
"[[(233863, 373710), [310471, 219328]]]",0
"[[(216991, 356838), [251134, 219328]]]",0
"[[(48051, 187898), [48919, 188766]]]",4
"[[(231163, 371010), [293808, 219328]]]",0
"[[(298528, 438375), [80626, 219328]]]",0
"[[(96843, 236690), [88316, 219328]]]",1
"[[(116887, 256734), [94347, 219328]]]",3
"[[(127785, 267632), [23700, 163547]]]",5
"[[(283527, 423374), [79187, 219034]]]",0
"[[(266613, 406460), [195274, 219328]]]",0
"[[(159132, 298979), [183843, 219328]]]",2
"[[(70233, 210080), [222481, 219328]]]",0
"[[(145359, 285206), [91122, 219328]]]",3
"[[(187671, 327518), [271079, 219328]]]",0
"[[(182070, 321917), [287631, 219328]]]",0
"[[(83918, 223765), [205322, 219328]]]",0
"[[(299347, 439194), [168151, 219328]]]",0
"[[(131081, 270928), [206594, 219328]]]",2
"[[(189796, 329643), [212728, 219328]]]",1
"[[(255199, 395046), [276314, 219328]]]",0
"[[(168632, 308479), [223128, 219328]]]",0
"[[(221134, 360981), [59346, 199193]]]",0
"[[(88864, 228711), [85526, 219328]]]",1
"[[(10695, 150542), [314034, 219328]]]",0
"[[(320315, 460162), [279236, 219328]]]",0
"[[(64118, 203965), [115554, 219328]]]",1
"[[(320480, 460327), [324331, 219328]]]",0
"[[(277313, 417160), [66409, 206256]]]",0
"[[(147933, 287780), [330189, 219328]]]",0
"[[(96531, 236378), [205173, 219328]]]",0
"[[(52879, 192726), [27002, 166849]]]",15
"[[(13614, 153461), [68619, 208466]]]",1
"[[(197996, 337843), [260144, 219328]]]",0
"[[(175026, 314873), [64813, 204660]]]",1
"[[(245424, 385271), [201628, 219328]]]",1
"[[(314433, 454280), [141225, 219328]]]",0
"[[(263199, 403046), [128029, 219328]]]",0
"[[(91503, 231350), [302580, 219328]]]",0
"[[(297330, 437177), [48976, 188823]]]",0
"[[(274451, 414298), [96198, 219328]]]",0
"[[(21633, 161480), [95576, 219328]]]",1
"[[(279247, 419094), [222499, 219328]]]",0
"[[(327017, 466864), [117212, 219328]]]",0
"[[(237852, 377699), [220462, 219328]]]",0
"[[(146595, 286442), [19215, 159062]]]",8
"[[(316103, 455950), [78511, 218358]]]",0
"[[(211655, 351502), [97945, 219328]]]",2
"[[(239308, 379155), [304309, 219328]]]",0
"[[(36246, 176093), [204750, 219328]]]",0
"[[(53622, 193469), [316511, 219328]]]",0
"[[(220552, 360399), [183506, 219328]]]",2
"[[(130326, 270173), [273823, 219328]]]",0
"[[(246943, 386790), [28619, 168466]]]",0
"[[(259745, 399592), [333177, 219328]]]",0
"[[(61492, 201339), [148988, 219328]]]",0
"[[(274193, 414040), [265164, 219328]]]",0
"[[(296890, 436737), [214734, 219328]]]",0
"[[(255936, 395783), [147214, 219328]]]",0
"[[(103022, 242869), [128582, 219328]]]",1
"[[(291757, 431604), [199126, 219328]]]",0
"[[(91761, 231608), [166689, 219328]]]",0
"[[(327334, 467181), [83425, 219328]]]",0
"[[(247675, 387522), [44211, 184058]]]",0
"[[(44026, 183873), [258785, 219328]]]",0
"[[(214290, 354137), [304927, 219328]]]",0
"[[(223065, 362912), [299694, 219328]]]",0
"[[(56478, 196325), [147329, 219328]]]",0
"[[(260976, 400823), [128519, 219328]]]",0
"[[(66246, 206093), [163669, 219328]]]",0
"[[(82078, 221925), [196579, 219328]]]",0
"[[(57478, 197325), [80800, 219328]]]",2
"[[(37848, 177695), [79844, 219328]]]",1
"[[(315609, 455456), [301049, 219328]]]",0
"[[(112189, 252036), [11815, 151662]]]",42
"[[(25451, 165298), [220114, 219328]]]",0
"[[(300814, 440661), [323593, 219328]]]",0
"[[(265199, 405046), [64239, 204086]]]",0
"[[(256085, 395932), [301480, 219328]]]",0
"[[(190192, 330039), [187971, 219328]]]",2
"[[(59252, 199099), [10814, 150661]]]",104
"[[(134831, 274678), [126947, 219328]]]",3
"[[(269076, 408923), [171430, 219328]]]",0
"[[(152011, 291858), [125880, 219328]]]",3
"[[(12820, 152667), [267970, 219328]]]",0
"[[(194168, 334015), [274968, 219328]]]",0
"[[(186831, 326678), [56176, 196023]]]",1
"[[(48750, 188597), [167901, 219328]]]",0
"[[(308883, 448730), [229520, 219328]]]",0
"[[(126740, 266587), [200792, 219328]]]",2
"[[(207955, 347802), [84388, 219328]]]",2
"[[(129557, 269404), [159060, 219328]]]",2
"[[(112613, 252460), [260362, 219328]]]",0
"[[(196424, 336271), [156437, 219328]]]",2
"[[(209621, 349468), [329199, 219328]]]",0
"[[(75943, 215790), [70748, 210595]]]",1
"[[(218457, 358304), [194270, 219328]]]",2
"[[(270393, 410240), [255040, 219328]]]",0
"[[(127994, 267841), [204168, 219328]]]",2
"[[(196205, 336052), [234568, 219328]]]",0
"[[(153560, 293407), [196448, 219328]]]",2
"[[(218292, 358139), [156545, 219328]]]",2
"[[(63318, 203165), [259632, 219328]]]",0
"[[(160873, 300720), [71360, 211207]]]",2
"[[(241942, 381789), [88996, 219328]]]",2
"[[(188480, 328327), [135797, 219328]]]",2
"[[(106127, 245974), [185376, 219328]]]",1
"[[(269896, 409743), [128020, 219328]]]",0
"[[(65775, 205622), [209394, 219328]]]",0
"[[(211916, 351763), [251815, 219328]]]",0
"[[(277356, 417203), [250220, 219328]]]",0
"[[(304808, 444655), [332174, 219328]]]",0
"[[(123803, 263650), [217459, 219328]]]",1
"[[(271426, 411273), [171278, 219328]]]",0
"[[(263276, 403123), [130095, 219328]]]",0
"[[(173018, 312865), [279655, 219328]]]",0
"[[(8977, 148824), [56296, 196143]]]",4
"[[(255458, 395305), [174392, 219328]]]",0
"[[(214827, 354674), [127328, 219328]]]",2
"[[(234269, 374116), [33612, 173459]]]",0
"[[(309783, 449630), [29317, 169164]]]",0
"[[(221241, 361088), [57126, 196973]]]",0
"[[(146247, 286094), [113132, 219328]]]",3
"[[(179460, 319307), [101739, 219328]]]",3
"[[(67418, 207265), [102920, 219328]]]",1
"[[(199038, 338885), [22934, 162781]]]",3
"[[(130660, 270507), [31025, 170872]]]",4
"[[(12359, 152206), [208747, 219328]]]",0
"[[(288389, 428236), [10479, 150326]]]",6
"[[(76094, 215941), [69192, 209039]]]",1
"[[(325125, 464972), [325772, 219328]]]",0
"[[(112642, 252489), [50880, 190727]]]",3
"[[(252482, 392329), [111771, 219328]]]",0
"[[(8900, 148747), [280862, 219328]]]",0
"[[(333907, 473754), [225803, 219328]]]",0
"[[(43128, 182975), [289623, 219328]]]",0
"[[(100986, 240833), [130958, 219328]]]",1
"[[(127104, 266951), [225919, 219328]]]",0
"[[(208357, 348204), [256988, 219328]]]",0
"[[(8310, 148157), [236608, 219328]]]",0
"[[(118271, 258118), [207999, 219328]]]",2
"[[(29715, 169562), [330953, 219328]]]",0
"[[(149317, 289164), [23086, 162933]]]",4
"[[(313677, 453524), [190080, 219328]]]",0
"[[(200775, 340622), [184972, 219328]]]",2
"[[(246097, 385944), [78570, 218417]]]",1
"[[(320541, 460388), [279190, 219328]]]",0
"[[(56378, 196225), [140089, 219328]]]",1
"[[(62253, 202100), [62374, 202221]]]",4
"[[(151180, 291027), [20768, 160615]]]",5
"[[(82512, 222359), [333604, 219328]]]",0
"[[(79369, 219216), [206774, 219328]]]",0
"[[(116691, 256538), [308626, 219328]]]",0
"[[(175646, 315493), [113842, 219328]]]",3
"[[(228932, 368779), [274461, 219328]]]",0
"[[(270455, 410302), [71210, 211057]]]",0
"[[(301507, 441354), [63445, 203292]]]",0
"[[(256949, 396796), [73415, 213262]]]",0
"[[(274977, 414824), [242835, 219328]]]",0
"[[(254427, 394274), [101794, 219328]]]",0
"[[(246616, 386463), [295308, 219328]]]",0
"[[(186278, 326125), [75688, 215535]]]",1
"[[(226334, 366181), [141513, 219328]]]",2
"[[(205895, 345742), [49299, 189146]]]",0
"[[(304330, 444177), [273113, 219328]]]",0
"[[(184064, 323911), [130570, 219328]]]",2
"[[(246039, 385886), [138386, 219328]]]",1
"[[(192167, 332014), [260064, 219328]]]",0
"[[(223222, 363069), [20655, 160502]]]",2
"[[(242473, 382320), [11266, 151113]]]",11
"[[(297767, 437614), [220380, 219328]]]",0
"[[(241990, 381837), [125548, 219328]]]",2
"[[(233292, 373139), [134501, 219328]]]",2
"[[(140875, 280722), [258324, 219328]]]",0
"[[(257203, 397050), [82037, 219328]]]",0
"[[(127790, 267637), [239280, 219328]]]",0
"[[(156763, 296610), [196848, 219328]]]",2
"[[(263018, 402865), [322399, 219328]]]",0
"[[(86135, 225982), [281994, 219328]]]",0
"[[(54021, 193868), [106476, 219328]]]",1
"[[(165352, 305199), [279595, 219328]]]",0
"[[(72476, 212323), [39048, 178895]]]",6
"[[(89437, 229284), [187848, 219328]]]",0
"[[(27350, 167197), [183460, 219328]]]",0
"[[(334111, 473958), [92189, 219328]]]",0
"[[(253798, 393645), [212746, 219328]]]",0
"[[(106490, 246337), [223845, 219328]]]",0
"[[(268216, 408063), [108807, 219328]]]",0
"[[(95941, 235788), [213057, 219328]]]",0
"[[(32828, 172675), [185831, 219328]]]",0
"[[(281224, 421071), [106496, 219328]]]",0
"[[(180110, 319957), [104168, 219328]]]",3
"[[(280332, 420179), [292688, 219328]]]",0
"[[(319798, 459645), [313616, 219328]]]",0
"[[(235679, 375526), [87886, 219328]]]",2
"[[(331958, 471805), [266823, 219328]]]",0
"[[(307347, 447194), [119988, 219328]]]",0
"[[(321674, 461521), [239526, 219328]]]",0
"[[(25369, 165216), [135502, 219328]]]",0
"[[(263842, 403689), [324770, 219328]]]",0
"[[(174676, 314523), [299526, 219328]]]",0
"[[(111082, 250929), [9783, 148233]]]",137
"[[(30945, 170792), [40761, 180608]]]",7
"[[(78460, 218307), [135440, 219328]]]",1
"[[(240491, 380338), [327918, 219328]]]",0
"[[(125556, 265403), [65292, 205139]]]",1
"[[(278503, 418350), [231215, 219328]]]",0
"[[(158269, 298116), [185404, 219328]]]",2
"[[(266816, 406663), [108856, 219328]]]",0
"[[(93686, 233533), [203486, 219328]]]",0
"[[(300338, 440185), [195043, 219328]]]",0
"[[(237831, 377678), [213018, 219328]]]",1
"[[(238226, 378073), [174592, 219328]]]",2
"[[(253783, 393630), [43413, 183260]]]",0
"[[(84969, 224816), [123341, 219328]]]",1
"[[(67517, 207364), [89785, 219328]]]",1
"[[(214715, 354562), [251323, 219328]]]",0
"[[(291544, 431391), [118227, 219328]]]",0
"[[(200990, 340837), [32550, 172397]]]",0
"[[(19272, 159119), [221050, 219328]]]",0
"[[(116813, 256660), [54027, 193874]]]",3
"[[(224300, 364147), [315073, 219328]]]",0
"[[(306757, 446604), [223808, 219328]]]",0
"[[(291674, 431521), [118462, 219328]]]",0
"[[(10287, 150134), [79620, 219328]]]",1
"[[(286429, 426276), [264865, 219328]]]",0
"[[(169928, 309775), [207424, 219328]]]",2
"[[(293285, 433132), [289765, 219328]]]",0
"[[(42743, 182590), [49160, 189007]]]",4
